CustomerID,Cancel_Count,Cancel_Amount,Avg_Cancel_Value,Cancel_Quantity
17334.0,1,-0.42,-0.42,1
15903.0,1,-0.42,-0.42,1
16566.0,1,-0.65,-0.65,1
12421.0,1,-0.77,-0.77,1
17164.0,1,-0.95,-0.95,1
16473.0,1,-1.25,-1.25,1
17521.0,1,-1.25,-1.25,1
16995.0,1,-1.25,-1.25,1
12665.0,1,-1.25,-1.25,1
12933.0,1,-1.25,-1.25,1
18282.0,1,-1.45,-1.45,5
15287.0,1,-1.45,-1.45,1
13743.0,1,-1.45,-1.45,1
16356.0,1,-1.45,-1.45,1
13028.0,1,-1.6400000000000001,-0.8200000000000001,2
18125.0,1,-1.65,-1.65,1
15117.0,1,-1.65,-1.65,1
14420.0,1,-1.65,-1.65,1
15719.0,1,-1.65,-1.65,1
18158.0,1,-1.65,-1.65,1
14860.0,1,-1.7,-1.7,2
14859.0,1,-1.7,-1.7,2
14477.0,1,-1.79,-1.79,1
15079.0,1,-1.95,-1.95,1
16809.0,1,-1.95,-1.95,1
12379.0,1,-1.95,-1.95,1
14000.0,1,-1.9500000000000002,-1.9500000000000002,3
12452.0,1,-2.0,-2.0,2
13549.0,1,-2.08,-2.08,1
12375.0,1,-2.08,-2.08,1
14655.0,1,-2.08,-2.08,1
18263.0,1,-2.08,-2.08,1
16086.0,1,-2.08,-2.08,1
13741.0,1,-2.1,-2.1,1
17090.0,1,-2.1,-2.1,1
14934.0,1,-2.1,-2.1,1
14713.0,1,-2.1,-1.05,2
13421.0,1,-2.1,-2.1,1
17053.0,1,-2.1,-2.1,1
17080.0,1,-2.12,-2.12,2
13213.0,1,-2.15,-1.075,3
15208.0,1,-2.5,-2.5,2
15497.0,1,-2.5,-2.5,2
13166.0,1,-2.5,-2.5,2
17054.0,1,-2.5,-2.5,2
15584.0,1,-2.5,-1.25,2
18092.0,1,-2.5,-2.5,2
16985.0,1,-2.5,-2.5,2
18188.0,1,-2.55,-2.55,1
17239.0,1,-2.55,-2.55,1
14679.0,1,-2.55,-2.55,1
16358.0,1,-2.55,-2.55,1
13771.0,1,-2.75,-2.75,1
12590.0,1,-2.88,-1.44,4
14587.0,1,-2.9,-2.9,2
14176.0,1,-2.9,-2.9,2
15253.0,1,-2.9,-1.45,2
15754.0,1,-2.9,-2.9,2
16428.0,1,-2.95,-2.95,1
13141.0,1,-2.95,-2.95,1
18044.0,1,-2.95,-2.95,1
18053.0,1,-2.95,-2.95,1
18084.0,1,-2.95,-2.95,1
13684.0,1,-3.0,-3.0,1
14739.0,1,-3.18,-3.18,3
17381.0,1,-3.18,-3.18,3
16837.0,1,-3.25,-3.25,1
17531.0,1,-3.25,-3.25,1
16184.0,1,-3.25,-3.25,1
13295.0,1,-3.25,-3.25,1
15449.0,2,-3.3,-1.65,2
15213.0,1,-3.3,-3.3,2
16746.0,1,-3.3499999999999996,-1.1166666666666665,3
16518.0,1,-3.4,-1.7,2
15048.0,1,-3.4799999999999995,-3.4799999999999995,12
14869.0,1,-3.75,-3.75,1
16842.0,1,-3.75,-3.75,1
14108.0,1,-3.75,-3.75,1
12924.0,1,-3.75,-3.75,1
13145.0,1,-3.75,-3.75,3
12943.0,1,-3.75,-3.75,1
15312.0,1,-3.75,-3.75,3
15091.0,1,-3.75,-3.75,3
16203.0,1,-3.75,-3.75,1
17062.0,1,-3.9,-3.9,2
17866.0,1,-3.95,-3.95,1
16669.0,1,-4.0,-4.0,5
15940.0,1,-4.0,-4.0,1
17272.0,1,-4.1,-2.05,2
14916.0,1,-4.14,-2.07,4
14232.0,3,-4.14,-1.38,4
17159.0,1,-4.15,-4.15,1
14214.0,2,-4.15,-1.3833333333333335,3
15544.0,2,-4.199999999999999,-2.0999999999999996,4
15898.0,1,-4.2,-4.2,2
16211.0,1,-4.25,-4.25,1
15140.0,1,-4.25,-4.25,5
15594.0,1,-4.25,-4.25,1
12380.0,1,-4.25,-4.25,1
12935.0,1,-4.25,-4.25,1
16638.0,1,-4.25,-4.25,1
15136.0,1,-4.25,-4.25,1
14937.0,1,-4.25,-4.25,1
14111.0,1,-4.25,-4.25,1
13632.0,1,-4.25,-4.25,1
16598.0,1,-4.35,-4.35,3
15205.0,1,-4.41,-4.41,1
17676.0,1,-4.41,-4.41,1
17172.0,1,-4.5,-4.5,1
12505.0,1,-4.5,-4.5,1
15628.0,1,-4.6,-2.3,12
18142.0,2,-4.62,-1.54,3
16170.0,1,-4.63,-2.315,4
15289.0,1,-4.68,-4.68,12
17519.0,1,-4.949999999999999,-4.949999999999999,3
12952.0,1,-4.95,-4.95,1
18164.0,1,-4.95,-4.95,1
12809.0,1,-4.95,-4.95,1
15826.0,1,-4.95,-4.95,1
13397.0,1,-4.95,-4.95,1
12566.0,1,-4.95,-4.95,1
13018.0,1,-4.95,-4.95,1
18097.0,1,-4.95,-4.95,1
17512.0,1,-4.95,-4.95,1
13895.0,1,-4.95,-4.95,1
14883.0,1,-4.95,-4.95,1
14221.0,1,-4.95,-4.95,1
17870.0,1,-4.95,-4.95,1
14177.0,1,-4.95,-4.95,1
16242.0,1,-4.95,-4.95,1
14210.0,1,-4.95,-4.95,1
16470.0,1,-4.95,-4.95,1
16633.0,1,-4.95,-4.95,1
13952.0,1,-4.9799999999999995,-4.9799999999999995,6
14676.0,2,-5.0,-2.5,2
15598.0,2,-5.0,-2.5,4
16628.0,1,-5.01,-2.505,3
14060.0,1,-5.04,-5.04,12
13284.0,1,-5.04,-5.04,12
13473.0,1,-5.1,-5.1,6
16143.0,1,-5.1,-5.1,2
18009.0,1,-5.1,-5.1,2
13224.0,1,-5.1,-5.1,6
14997.0,1,-5.22,-5.22,18
13362.0,1,-5.25,-1.75,3
17739.0,1,-5.300000000000001,-5.300000000000001,5
17480.0,1,-5.3100000000000005,-2.6550000000000002,2
13991.0,1,-5.34,-2.67,2
12652.0,1,-5.45,-1.8166666666666667,3
12481.0,1,-5.46,-5.46,14
12468.0,1,-5.5,-2.75,2
13506.0,1,-5.7,-1.9000000000000001,3
13375.0,1,-5.75,-5.75,1
15998.0,1,-5.8,-1.9333333333333333,4
13590.0,1,-5.800000000000001,-2.9000000000000004,2
14105.0,1,-5.9,-2.95,2
13860.0,1,-5.9,-5.9,2
14567.0,1,-5.9,-5.9,2
18189.0,1,-5.9,-5.9,2
12930.0,2,-5.9,-2.95,2
15398.0,1,-5.9,-5.9,2
15922.0,1,-5.9,-5.9,2
18161.0,1,-5.9,-5.9,2
14038.0,1,-5.9,-5.9,2
14132.0,1,-5.9,-5.9,2
16227.0,1,-5.9,-5.9,2
15095.0,1,-5.9,-2.95,2
15275.0,1,-5.95,-5.95,1
15724.0,1,-5.95,-5.95,1
17002.0,1,-5.95,-5.95,1
16838.0,1,-5.95,-5.95,1
16271.0,1,-5.95,-5.95,1
15630.0,1,-5.95,-5.95,1
16725.0,1,-5.95,-5.95,1
14792.0,1,-6.2,-3.1,2
13863.0,1,-6.22,-3.11,5
12785.0,1,-6.24,-6.24,3
17481.0,1,-6.25,-6.25,1
13722.0,1,-6.25,-6.25,1
16654.0,1,-6.3,-3.15,2
14901.0,1,-6.3,-3.15,2
13884.0,1,-6.300000000000001,-6.300000000000001,3
14209.0,1,-6.300000000000001,-6.300000000000001,3
18108.0,1,-6.35,-3.175,2
18250.0,1,-6.35,-6.35,1
13510.0,1,-6.4,-3.2,4
16966.0,3,-6.5,-2.1666666666666665,3
16774.0,1,-6.6,-6.6,4
13300.0,1,-6.6,-3.3,2
13931.0,1,-6.6,-6.6,4
12826.0,1,-6.6,-2.1999999999999997,4
16488.0,1,-6.6,-3.3,4
15384.0,1,-6.65,-3.325,3
15669.0,1,-6.65,-3.325,3
13755.0,1,-6.67,-6.67,23
17649.0,1,-6.75,-6.75,1
17747.0,1,-6.75,-6.75,1
17673.0,1,-6.9,-6.9,2
15297.0,1,-6.9,-3.45,2
14290.0,1,-7.2,-3.6,2
14857.0,1,-7.47,-7.47,9
12601.0,1,-7.5,-7.5,1
18220.0,1,-7.5,-3.75,6
13636.0,1,-7.5,-7.5,6
12605.0,1,-7.5,-2.5,4
15101.0,1,-7.5,-7.5,2
13212.0,1,-7.5,-7.5,1
17692.0,1,-7.5,-7.5,6
13151.0,1,-7.5,-7.5,2
13107.0,1,-7.550000000000001,-3.7750000000000004,5
16232.0,1,-7.6499999999999995,-7.6499999999999995,3
12839.0,2,-7.8,-3.9,3
13647.0,1,-7.9,-7.9,1
13736.0,1,-7.9,-2.6333333333333333,4
13873.0,1,-7.9,-7.9,2
15380.0,1,-7.9,-7.9,2
14483.0,1,-7.9,-7.9,2
17506.0,1,-7.91,-3.955,3
16138.0,1,-7.95,-7.95,1
15363.0,1,-7.95,-7.95,1
17648.0,1,-7.95,-7.95,1
14696.0,2,-7.98,-2.66,4
16998.0,2,-7.98,-3.99,3
14301.0,1,-8.1,-2.6999999999999997,6
15308.0,1,-8.2,-4.1,2
17162.0,1,-8.25,-8.25,1
15791.0,1,-8.25,-8.25,1
17289.0,1,-8.25,-8.25,1
13462.0,1,-8.25,-8.25,1
17609.0,1,-8.3,-8.3,2
12465.0,1,-8.3,-2.075,4
13359.0,1,-8.3,-8.3,2
18221.0,1,-8.3,-8.3,2
14837.0,1,-8.3,-4.15,6
15752.0,1,-8.45,-8.45,5
17929.0,1,-8.5,-8.5,1
16611.0,1,-8.5,-8.5,1
16642.0,1,-8.5,-8.5,1
16814.0,1,-8.5,-8.5,1
17540.0,1,-8.5,-8.5,1
13745.0,1,-8.5,-8.5,10
15108.0,1,-8.5,-8.5,2
13850.0,1,-8.67,-8.67,3
13352.0,1,-8.7,-2.9,6
17579.0,1,-8.7,-4.35,2
14412.0,1,-8.7,-4.35,2
13255.0,1,-8.850000000000001,-8.850000000000001,3
15597.0,1,-8.850000000000001,-8.850000000000001,3
12576.0,1,-8.850000000000001,-8.850000000000001,3
12703.0,1,-8.850000000000001,-8.850000000000001,3
16235.0,1,-8.9,-4.45,2
14867.0,1,-8.95,-8.95,1
13168.0,1,-9.05,-4.525,2
16747.0,2,-9.1,-3.033333333333333,6
13139.0,1,-9.15,-2.2875,7
16212.0,1,-9.15,-4.575,3
15181.0,2,-9.2,-4.6,2
15491.0,1,-9.24,-9.24,22
16014.0,1,-9.25,-3.0833333333333335,4
17440.0,2,-9.32,-3.106666666666667,14
16376.0,1,-9.49,-3.1633333333333336,5
14692.0,1,-9.5,-9.5,10
17690.0,1,-9.5,-4.75,6
17730.0,2,-9.65,-4.825,9
14009.0,1,-9.680000000000001,-4.840000000000001,4
16330.0,1,-9.7,-4.85,2
15228.0,1,-9.75,-9.75,3
18059.0,1,-9.75,-4.875,5
14709.0,1,-9.9,-9.9,2
14306.0,1,-9.9,-4.95,2
15840.0,1,-9.9,-9.9,2
12670.0,1,-9.9,-4.95,6
16572.0,1,-9.9,-9.9,2
17010.0,1,-9.9,-9.9,2
15367.0,1,-9.9,-9.9,2
14854.0,1,-9.94,-2.485,10
18030.0,1,-9.95,-9.95,1
17988.0,1,-9.95,-9.95,1
13479.0,1,-9.95,-9.95,1
14950.0,1,-9.95,-9.95,1
17774.0,1,-9.95,-9.95,1
14474.0,1,-9.95,-9.95,1
16536.0,1,-9.95,-9.95,1
16520.0,1,-9.95,-9.95,1
18190.0,1,-9.95,-9.95,1
15713.0,1,-9.95,-9.95,1
15416.0,1,-9.95,-9.95,1
14719.0,1,-9.95,-9.95,1
14657.0,1,-9.95,-9.95,1
13466.0,1,-9.95,-9.95,1
14291.0,1,-9.95,-9.95,1
14667.0,2,-10.0,-3.3333333333333335,3
16332.0,1,-10.0,-10.0,8
17950.0,1,-10.08,-10.08,24
17438.0,1,-10.15,-5.075,3
13327.0,1,-10.2,-10.2,12
15808.0,1,-10.2,-5.1,2
14152.0,1,-10.2,-10.2,12
13995.0,1,-10.2,-10.2,12
12423.0,1,-10.2,-10.2,12
14959.0,1,-10.45,-5.225,3
16739.0,1,-10.45,-3.483333333333333,3
18232.0,1,-10.5,-3.5,3
15150.0,1,-10.5,-10.5,25
16503.0,1,-10.5,-5.25,2
12995.0,1,-10.6,-5.3,10
16255.0,2,-10.61,-2.6525,7
13982.0,1,-10.7,-2.675,4
18228.0,1,-10.7,-5.35,2
17284.0,1,-10.9,-5.45,2
17591.0,1,-10.95,-10.95,1
17173.0,1,-10.95,-10.95,1
17034.0,1,-10.950000000000001,-5.4750000000000005,4
16983.0,1,-11.049999999999999,-11.049999999999999,13
12528.0,2,-11.2,-3.733333333333333,6
14099.0,1,-11.2,-5.6,2
12383.0,1,-11.25,-11.25,3
12948.0,1,-11.25,-5.625,3
13832.0,1,-11.25,-11.25,3
13279.0,1,-11.45,-5.725,3
17746.0,1,-11.45,-5.725,3
14744.0,2,-11.45,-5.725,2
14073.0,1,-11.5,-11.5,2
14401.0,1,-11.5,-11.5,2
14295.0,1,-11.5,-5.75,2
15687.0,2,-11.6,-5.8,2
17085.0,1,-11.6,-5.8,2
15224.0,1,-11.6,-5.8,2
16173.0,1,-11.75,-3.9166666666666665,4
12852.0,1,-11.8,-3.9333333333333336,4
14215.0,1,-11.8,-11.8,4
13939.0,1,-11.8,-11.8,4
17547.0,1,-11.8,-5.9,4
14414.0,1,-11.850000000000001,-11.850000000000001,3
13345.0,1,-11.899999999999999,-5.949999999999999,2
15781.0,1,-11.9,-11.9,2
15059.0,2,-11.9,-5.95,2
15135.0,1,-11.9,-11.9,2
13519.0,1,-11.95,-11.95,1
17323.0,2,-12.08,-3.02,6
13499.0,2,-12.15,-4.05,7
16755.0,2,-12.2,-2.033333333333333,6
12410.0,1,-12.25,-6.125,2
16293.0,2,-12.25,-6.125,4
16992.0,1,-12.45,-6.225,3
13055.0,1,-12.450000000000001,-6.2250000000000005,3
14257.0,1,-12.450000000000001,-12.450000000000001,5
13815.0,1,-12.450000000000001,-12.450000000000001,3
17157.0,1,-12.450000000000001,-6.2250000000000005,3
16157.0,1,-12.450000000000001,-12.450000000000001,3
16341.0,2,-12.49,-1.7842857142857143,10
17007.0,1,-12.5,-12.5,10
15730.0,1,-12.5,-4.166666666666667,6
13381.0,1,-12.5,-12.5,2
15411.0,1,-12.5,-12.5,2
13914.0,1,-12.5,-12.5,1
12840.0,2,-12.5,-4.166666666666667,6
18276.0,2,-12.5,-6.25,2
15974.0,1,-12.600000000000001,-12.600000000000001,6
17646.0,1,-12.73,-4.243333333333333,3
14487.0,1,-12.75,-12.75,1
13704.0,1,-12.75,-12.75,3
13717.0,1,-12.75,-12.75,1
16048.0,1,-12.75,-12.75,1
14288.0,1,-12.75,-12.75,1
17904.0,1,-12.75,-12.75,1
16419.0,1,-12.75,-12.75,1
18065.0,1,-12.75,-12.75,3
14334.0,1,-12.75,-12.75,1
12929.0,1,-12.75,-12.75,1
14016.0,1,-12.75,-12.75,1
14853.0,1,-12.75,-12.75,1
14087.0,1,-12.75,-12.75,1
14001.0,1,-12.75,-12.75,3
17462.0,1,-12.75,-12.75,3
16843.0,1,-12.75,-12.75,5
14085.0,1,-12.75,-12.75,1
13598.0,1,-12.75,-12.75,1
17175.0,1,-12.75,-12.75,1
15939.0,1,-12.75,-12.75,3
18277.0,1,-12.75,-12.75,1
17429.0,1,-12.8,-4.266666666666667,8
15212.0,1,-12.85,-6.425,3
17126.0,2,-12.899999999999999,-6.449999999999999,2
16279.0,1,-12.9,-6.45,2
13983.0,1,-12.969999999999999,-2.594,13
14584.0,1,-13.0,-13.0,4
15467.0,1,-13.0,-13.0,4
13477.0,2,-13.05,-6.525,3
18073.0,1,-13.08,-4.36,10
14690.0,1,-13.090000000000002,-3.2725000000000004,7
15279.0,1,-13.100000000000001,-6.550000000000001,4
13199.0,1,-13.16,-13.16,4
17314.0,3,-13.16,-2.632,12
16878.0,1,-13.3,-4.433333333333334,12
17119.0,1,-13.3,-4.433333333333334,7
12982.0,1,-13.34,-2.223333333333333,10
12878.0,1,-13.35,-6.675,11
17693.0,2,-13.45,-6.725,2
13813.0,1,-13.45,-6.725,2
13871.0,1,-13.450000000000001,-6.7250000000000005,5
14110.0,1,-13.5,-13.5,2
15146.0,1,-13.5,-3.375,14
13611.0,1,-13.6,-6.8,4
18130.0,1,-13.65,-13.65,7
13032.0,1,-13.66,-3.415,8
12987.0,1,-13.7,-6.85,2
18272.0,1,-13.8,-3.45,6
14092.0,3,-13.81,-4.6033333333333335,5
15746.0,1,-13.919999999999998,-13.919999999999998,48
14868.0,1,-13.95,-4.6499999999999995,6
13576.0,2,-14.040000000000001,-3.5100000000000002,6
15304.0,2,-14.100000000000001,-4.7,4
17037.0,1,-14.100000000000001,-7.050000000000001,4
13410.0,2,-14.15,-7.075,5
15027.0,2,-14.2,-7.1,2
15750.0,1,-14.25,-7.125,7
15342.0,1,-14.33,-7.165,7
16134.0,1,-14.399999999999999,-4.8,14
17509.0,3,-14.4,-4.8,4
18204.0,1,-14.4,-7.2,2
13627.0,2,-14.45,-7.225,3
14264.0,1,-14.5,-7.25,4
17663.0,2,-14.64,-3.66,4
14428.0,2,-14.690000000000001,-3.6725000000000003,8
14159.0,3,-14.71,-1.83875,13
12565.0,1,-14.75,-14.75,5
14107.0,1,-14.75,-14.75,5
14456.0,5,-14.77,-2.11,7
15106.0,2,-14.79,-7.395,37
15867.0,1,-14.85,-7.425,2
13826.0,1,-14.85,-7.425,2
16015.0,1,-14.850000000000001,-7.425000000000001,3
14618.0,1,-14.850000000000001,-14.850000000000001,3
18069.0,2,-14.850000000000001,-7.425000000000001,3
14793.0,1,-14.850000000000001,-14.850000000000001,3
16498.0,1,-14.850000000000001,-14.850000000000001,3
15147.0,1,-14.850000000000001,-14.850000000000001,3
12870.0,1,-14.899999999999999,-7.449999999999999,2
15525.0,1,-14.899999999999999,-7.449999999999999,2
14619.0,1,-14.93,-7.465,7
15841.0,2,-14.959999999999999,-4.986666666666666,16
17426.0,1,-15.0,-15.0,12
14507.0,1,-15.0,-7.5,12
15120.0,1,-15.0,-15.0,4
16120.0,1,-15.0,-7.5,12
17562.0,1,-15.0,-15.0,4
16951.0,1,-15.0,-15.0,12
16186.0,1,-15.0,-15.0,12
17682.0,1,-15.0,-15.0,2
14400.0,1,-15.0,-15.0,4
17584.0,1,-15.0,-15.0,12
18241.0,1,-15.0,-15.0,4
14140.0,1,-15.0,-15.0,2
14147.0,1,-15.0,-15.0,12
16909.0,1,-15.0,-15.0,2
12802.0,1,-15.0,-15.0,12
16454.0,1,-15.05,-15.05,1
17463.0,1,-15.05,-3.7625,5
16573.0,2,-15.2,-3.8,6
14233.0,1,-15.209999999999999,-15.209999999999999,9
13936.0,1,-15.299999999999999,-15.299999999999999,6
14133.0,2,-15.3,-7.65,6
17109.0,2,-15.360000000000001,-3.8400000000000003,16
17912.0,1,-15.399999999999999,-7.699999999999999,2
13435.0,2,-15.4,-7.7,4
15238.0,2,-15.45,-7.725,3
16791.0,1,-15.5,-7.75,4
12963.0,1,-15.6,-15.6,8
17180.0,2,-15.649999999999999,-5.216666666666666,3
15033.0,1,-15.65,-5.216666666666667,3
12572.0,1,-15.7,-7.85,2
17302.0,1,-15.7,-7.85,2
17738.0,1,-15.7,-7.85,2
12409.0,4,-15.74,-3.148,8
17593.0,1,-15.78,-7.89,6
17041.0,1,-15.8,-15.8,4
16444.0,1,-15.899999999999999,-7.949999999999999,2
14341.0,1,-15.9,-15.9,2
15996.0,1,-15.9,-15.9,2
14223.0,1,-15.9,-15.9,2
13116.0,1,-15.95,-15.95,1
14245.0,3,-15.97,-3.9925,5
16160.0,2,-15.99,-7.995,9
17449.0,1,-16.0,-8.0,7
16350.0,1,-16.0,-5.333333333333333,3
14732.0,2,-16.15,-8.075,3
15239.0,1,-16.25,-5.416666666666667,3
14905.0,1,-16.25,-16.25,13
16956.0,1,-16.4,-8.2,2
17779.0,2,-16.4,-8.2,3
13610.0,2,-16.45,-8.225,2
16403.0,1,-16.45,-3.29,11
13950.0,1,-16.5,-16.5,2
16719.0,1,-16.5,-8.25,2
17097.0,1,-16.5,-8.25,2
15339.0,1,-16.5,-8.25,2
16781.0,1,-16.599999999999998,-8.299999999999999,2
15643.0,3,-16.6,-5.533333333333334,4
14875.0,3,-16.6,-5.533333333333334,4
13816.0,2,-16.63,-3.3259999999999996,9
15793.0,1,-16.65,-16.65,1
14284.0,1,-16.8,-8.4,4
12628.0,1,-16.85,-8.425,3
17166.0,1,-16.85,-8.425,3
14488.0,1,-16.85,-5.616666666666667,6
12493.0,1,-16.95,-16.95,1
16618.0,1,-16.95,-16.95,1
16763.0,1,-16.95,-16.95,1
12885.0,1,-16.95,-16.95,1
16905.0,1,-16.95,-16.95,1
16759.0,1,-16.95,-16.95,1
17491.0,1,-16.95,-16.95,1
16690.0,1,-16.95,-16.95,1
13814.0,1,-17.0,-17.0,2
12544.0,1,-17.0,-17.0,4
12586.0,1,-17.0,-17.0,2
13106.0,1,-17.0,-17.0,4
14326.0,1,-17.0,-17.0,4
16168.0,1,-17.0,-17.0,4
12863.0,1,-17.0,-17.0,2
18231.0,1,-17.1,-8.55,13
14513.0,1,-17.1,-2.85,6
13198.0,2,-17.15,-5.716666666666666,3
12856.0,2,-17.25,-5.75,3
18178.0,2,-17.4,-8.7,4
15081.0,1,-17.45,-8.725,2
16038.0,1,-17.45,-8.725,3
14777.0,2,-17.45,-5.816666666666666,9
13846.0,1,-17.45,-5.816666666666666,5
15426.0,2,-17.49,-2.18625,11
17211.0,1,-17.55,-8.775,13
13236.0,1,-17.58,-5.859999999999999,5
17573.0,1,-17.700000000000003,-17.700000000000003,6
17951.0,1,-17.700000000000003,-17.700000000000003,6
13615.0,1,-17.700000000000003,-17.700000000000003,6
17727.0,1,-17.700000000000003,-17.700000000000003,6
15241.0,1,-17.85,-17.85,3
14497.0,1,-17.9,-8.95,2
13308.0,1,-17.9,-5.966666666666666,3
13208.0,1,-18.0,-18.0,18
12664.0,1,-18.0,-18.0,1
12403.0,1,-18.0,-18.0,1
12594.0,1,-18.0,-18.0,1
12778.0,1,-18.0,-18.0,1
12600.0,1,-18.0,-18.0,1
13092.0,1,-18.0,-18.0,8
13082.0,1,-18.15,-9.075,11
16253.0,1,-18.240000000000002,-18.240000000000002,96
12710.0,1,-18.45,-9.225,2
14902.0,1,-18.55,-4.6375,9
12697.0,2,-18.57,-9.285,9
14047.0,2,-18.6,-9.3,4
13662.0,4,-18.68,-3.7359999999999998,5
17578.0,1,-18.72,-18.72,48
17169.0,2,-18.9,-3.15,7
15315.0,1,-18.96,-18.96,24
12384.0,1,-19.11,-6.37,5
14443.0,3,-19.32,-3.864,7
13517.0,2,-19.35,-9.675,9
16686.0,2,-19.35,-6.45,5
14620.0,1,-19.5,-4.875,26
13420.0,2,-19.5,-9.75,13
14936.0,1,-19.599999999999998,-9.799999999999999,2
16722.0,3,-19.6,-6.533333333333334,12
14339.0,3,-19.61,-4.9025,18
17636.0,1,-19.630000000000003,-4.907500000000001,6
13157.0,1,-19.65,-9.825,9
13870.0,2,-19.69,-6.5633333333333335,5
13109.0,3,-19.700000000000003,-6.566666666666667,6
16389.0,1,-19.799999999999997,-19.799999999999997,12
15392.0,1,-19.799999999999997,-19.799999999999997,12
12649.0,1,-19.799999999999997,-9.899999999999999,12
12645.0,1,-19.799999999999997,-19.799999999999997,12
17757.0,1,-19.8,-19.8,4
16648.0,1,-19.8,-9.9,12
16869.0,1,-19.8,-19.8,4
16256.0,1,-19.8,-19.8,4
14629.0,1,-19.8,-19.8,4
15088.0,1,-19.8,-6.6000000000000005,3
14258.0,1,-19.9,-19.9,2
16116.0,1,-19.9,-19.9,2
15836.0,1,-19.9,-9.95,2
16309.0,1,-19.9,-9.95,2
17979.0,1,-19.9,-19.9,2
14623.0,1,-19.9,-19.9,2
14119.0,1,-19.9,-19.9,2
13238.0,1,-19.9,-19.9,2
14206.0,1,-19.9,-19.9,2
16164.0,1,-19.95,-19.95,1
12546.0,1,-20.0,-20.0,16
15220.0,1,-20.04,-10.02,16
16768.0,2,-20.05,-5.0125,5
12865.0,1,-20.16,-20.16,48
12395.0,3,-20.35,-6.783333333333334,5
17075.0,1,-20.35,-6.783333333333334,3
14493.0,2,-20.4,-6.8,6
12598.0,1,-20.4,-20.4,24
16302.0,1,-20.4,-20.4,24
17552.0,2,-20.45,-10.225,11
12879.0,1,-20.650000000000002,-10.325000000000001,7
15984.0,1,-20.7,-4.14,10
15179.0,2,-20.75,-10.375,31
17014.0,1,-20.75,-20.75,5
15782.0,1,-20.8,-20.8,1
17068.0,1,-20.8,-20.8,10
14547.0,1,-20.8,-20.8,10
13001.0,2,-20.9,-6.966666666666666,8
18248.0,2,-21.0,-10.5,10
15882.0,1,-21.0,-21.0,10
15240.0,2,-21.0,-4.2,8
15109.0,1,-21.2,-7.066666666666666,4
16794.0,2,-21.2,-10.6,4
15271.0,1,-21.25,-21.25,5
14297.0,2,-21.270000000000003,-10.635000000000002,4
