CustomerID,Cancel_Count,Cancel_Amount,Avg_Cancel_Value,Cancel_Quantity
17924.0,6,-68.17,-9.73857142857143,19
13350.0,1,-68.4,-22.8,3
12720.0,4,-68.45,-13.690000000000001,18
12656.0,3,-68.45,-17.1125,15
16533.0,2,-68.62,-17.155,98
12637.0,2,-68.65,-17.1625,12
12625.0,1,-69.5,-13.9,35
12989.0,4,-69.6,-17.4,28
16187.0,2,-70.2,-35.1,44
12417.0,3,-70.3,-11.716666666666667,13
14057.0,1,-70.56,-10.08,168
15044.0,5,-70.85,-8.85625,9
12431.0,3,-71.06,-17.765,50
15379.0,1,-71.4,-35.7,12
13209.0,3,-71.45,-8.93125,21
18172.0,5,-71.50999999999999,-8.938749999999999,14
17672.0,2,-71.55,-14.309999999999999,18
12362.0,3,-71.65,-8.95625,17
15291.0,5,-71.79,-11.965000000000002,29
15107.0,2,-71.84,-23.94666666666667,8
12700.0,2,-72.0,-36.0,4
16875.0,4,-72.06,-6.550909090909091,25
12994.0,2,-72.2,-6.016666666666667,19
18257.0,4,-72.25,-14.45,31
17451.0,3,-72.45,-10.35,25
14431.0,1,-72.6,-14.52,8
14040.0,3,-72.72999999999999,-12.121666666666664,30
13118.0,2,-72.81,-24.27,21
18075.0,4,-73.03,-6.63909090909091,27
14659.0,3,-73.4,-12.233333333333334,12
16670.0,6,-73.44,-7.343999999999999,32
13448.0,4,-73.7,-18.425,22
16398.0,2,-74.65,-18.6625,13
14898.0,2,-75.2,-25.066666666666666,12
15874.0,2,-75.21,-4.424117647058823,28
13623.0,2,-75.33999999999999,-15.067999999999998,8
12853.0,3,-75.4,-12.566666666666668,18
15805.0,3,-76.31,-12.718333333333334,50
14088.0,1,-76.32000000000001,-76.32000000000001,72
17317.0,2,-76.32000000000001,-38.160000000000004,72
15535.0,3,-76.5,-25.5,14
15322.0,1,-76.71,-10.958571428571428,51
16897.0,1,-76.75,-10.964285714285714,15
12621.0,3,-77.60000000000001,-11.085714285714287,36
18194.0,1,-77.84,-38.92,184
15561.0,1,-77.85000000000001,-19.462500000000002,11
13709.0,4,-78.94,-7.894,15
12428.0,3,-79.26,-13.21,33
14217.0,7,-79.62,-11.374285714285715,12
12501.0,1,-79.71000000000001,-7.246363636363637,61
14311.0,1,-80.55,-11.507142857142856,21
15563.0,3,-80.75,-20.1875,41
15527.0,2,-80.96000000000001,-26.986666666666668,4
15270.0,2,-81.28999999999999,-11.612857142857141,62
16558.0,4,-81.45,-5.817857142857143,31
15640.0,2,-82.32,-7.483636363636363,35
16027.0,1,-82.5,-82.5,1
17633.0,2,-82.5,-41.25,14
16362.0,4,-82.7,-9.18888888888889,26
16713.0,6,-82.9,-10.3625,12
17139.0,3,-82.9,-9.211111111111112,19
14640.0,2,-82.92999999999999,-11.847142857142856,57
15969.0,1,-83.2,-83.2,4
17337.0,3,-83.55000000000001,-16.71,29
16325.0,2,-83.7,-41.85,30
15737.0,4,-83.91,-9.323333333333332,15
15406.0,2,-84.1,-16.82,18
13282.0,3,-84.3,-28.099999999999998,18
13854.0,4,-84.5,-21.125,18
17696.0,6,-84.66,-7.696363636363636,26
17214.0,1,-85.0,-85.0,1
15257.0,1,-85.0,-85.0,1
14329.0,7,-86.1,-8.61,20
14505.0,3,-86.94,-21.735,16
15344.0,2,-87.36,-14.56,10
13102.0,3,-87.8,-14.633333333333333,44
17315.0,5,-87.80000000000001,-6.271428571428572,32
16639.0,1,-88.13000000000001,-44.065000000000005,7
17528.0,3,-88.4,-12.62857142857143,8
14415.0,5,-88.72,-4.032727272727272,38
16033.0,7,-88.79,-5.919333333333333,23
16705.0,9,-88.86,-6.347142857142857,18
16984.0,3,-88.93,-8.084545454545456,15
13115.0,10,-89.15,-7.429166666666667,33
14056.0,6,-90.25,-4.1022727272727275,41
13426.0,2,-90.62,-45.31,21
13093.0,5,-91.0,-8.272727272727273,18
14546.0,4,-91.07,-5.059444444444444,30
12540.0,2,-91.19999999999999,-30.399999999999995,8
15696.0,4,-92.0,-15.333333333333334,6
15281.0,3,-92.2,-8.381818181818183,18
12722.0,2,-93.3,-23.325,6
18230.0,3,-93.6,-31.2,18
14367.0,3,-93.7,-10.411111111111111,28
15638.0,1,-94.0,-47.0,52
12583.0,3,-94.03999999999999,-23.509999999999998,51
17873.0,1,-94.80000000000001,-47.400000000000006,48
17975.0,1,-95.2,-95.2,16
16841.0,1,-95.2,-95.2,16
15194.0,7,-95.36,-5.96,55
16678.0,5,-96.16,-13.737142857142857,29
12708.0,6,-96.59,-5.681764705882353,37
14229.0,2,-96.6,-32.199999999999996,20
17900.0,2,-97.19999999999999,-19.439999999999998,72
16156.0,4,-97.42,-10.824444444444445,38
15321.0,1,-97.58,-8.870909090909091,18
15351.0,3,-97.97,-12.24625,21
15786.0,2,-98.0,-7.538461538461538,33
14276.0,2,-100.35,-9.122727272727273,21
16360.0,2,-100.84,-11.204444444444444,16
13014.0,6,-100.85,-7.203571428571428,21
15045.0,1,-102.0,-102.0,8
12451.0,1,-102.0,-102.0,120
13829.0,1,-102.0,-102.0,12
13958.0,1,-102.45,-20.490000000000002,23
12731.0,2,-102.5,-34.166666666666664,71
17850.0,1,-102.58,-6.838666666666667,40
15814.0,2,-102.6,-51.3,24
12477.0,3,-102.72999999999999,-12.841249999999999,33
14586.0,2,-103.2,-12.9,208
14800.0,4,-103.4,-14.771428571428572,21
14231.0,2,-103.65,-25.9125,7
14748.0,1,-103.96000000000001,-34.653333333333336,31
17702.0,2,-104.65,-17.441666666666666,33
15985.0,1,-105.0,-105.0,250
16393.0,7,-105.16000000000001,-3.7557142857142862,47
14437.0,1,-106.4,-106.4,1
12494.0,6,-106.75,-15.25,17
15187.0,2,-107.1,-53.55,18
16924.0,1,-107.25,-17.875,13
14180.0,6,-107.75,-13.46875,9
13458.0,8,-108.65,-9.054166666666667,48
17658.0,1,-109.53999999999999,-27.384999999999998,94
12681.0,5,-109.94999999999999,-13.743749999999999,18
13505.0,4,-110.75,-9.229166666666666,25
14525.0,4,-110.83,-15.832857142857142,34
15676.0,2,-111.67,-7.976428571428571,21
17065.0,1,-112.35,-112.35,1
15358.0,7,-112.4,-11.24,123
12779.0,4,-112.66,-11.266,28
15505.0,2,-113.82000000000001,-56.910000000000004,42
14175.0,4,-114.24,-7.616,54
16233.0,2,-114.54999999999998,-38.18333333333333,9
15433.0,1,-115.43,-9.619166666666667,135
16570.0,5,-115.44999999999999,-16.49285714285714,62
17857.0,2,-115.69999999999999,-57.849999999999994,170
17061.0,1,-116.10000000000001,-58.050000000000004,42
15809.0,1,-116.56,-14.57,50
13266.0,7,-116.59,-7.772666666666667,129
13267.0,8,-117.05000000000001,-9.003846153846155,30
13097.0,4,-117.1,-8.364285714285714,22
12427.0,2,-117.42999999999999,-29.357499999999998,297
14895.0,4,-118.44999999999999,-14.806249999999999,28
15215.0,3,-118.95,-14.86875,14
12781.0,3,-119.02,-23.804,79
13735.0,4,-119.06,-9.921666666666667,47
16689.0,1,-119.34,-39.78,162
14502.0,3,-119.65,-17.092857142857145,15
16652.0,4,-119.71000000000001,-23.942,16
15078.0,6,-119.76,-10.887272727272729,36
12704.0,2,-120.0,-60.0,3
17017.0,7,-120.15,-7.509375,60
16523.0,7,-122.8,-15.35,32
16057.0,3,-122.89999999999999,-9.453846153846154,30
13599.0,12,-123.07000000000001,-7.239411764705883,125
16971.0,1,-125.0,-125.0,1
16949.0,1,-125.0,-125.0,1
12613.0,1,-125.4,-12.540000000000001,48
14475.0,3,-126.03,-25.206,19
17422.0,4,-126.24000000000001,-7.013333333333334,58
17644.0,6,-126.66,-10.555,52
12359.0,2,-127.05,-21.175,10
18109.0,5,-127.65,-12.765,18
15039.0,5,-128.0,-21.333333333333332,18
12597.0,1,-128.09,-16.01125,49
17652.0,6,-130.59,-11.871818181818183,30
14071.0,1,-131.41,-14.601111111111111,95
14194.0,11,-132.77,-5.3108,57
15066.0,1,-133.0,-12.090909090909092,38
14051.0,3,-133.05,-26.610000000000003,15
13317.0,3,-133.61,-12.146363636363638,32
15621.0,2,-134.26000000000002,-67.13000000000001,38
14733.0,3,-134.37,-9.597857142857142,39
12406.0,1,-134.55,-44.85,9
14320.0,1,-134.68,-12.243636363636364,86
15728.0,1,-134.8,-33.7,34
13364.0,1,-134.95999999999998,-13.495999999999999,71
13883.0,4,-135.73,-10.44076923076923,68
15005.0,7,-136.08,-3.3190243902439027,43
16571.0,2,-136.47,-7.182631578947368,63
13520.0,2,-136.6,-68.3,7
14533.0,2,-137.10000000000002,-45.70000000000001,1242
15632.0,2,-138.0,-13.8,60
15290.0,3,-139.45,-17.43125,70
14034.0,1,-139.8,-46.6,108
14112.0,5,-140.98000000000002,-10.844615384615386,43
16321.0,2,-142.95,-35.7375,57
16394.0,4,-143.28,-8.428235294117647,287
13085.0,1,-143.7,-20.52857142857143,108
17677.0,13,-144.01,-8.471176470588235,50
13476.0,2,-145.7,-48.56666666666666,3
12841.0,1,-145.95000000000002,-7.681578947368422,74
16150.0,5,-146.95,-7.734210526315789,43
13668.0,8,-147.52,-4.758709677419355,105
18225.0,5,-148.1,-9.873333333333333,38
15834.0,2,-148.85,-49.61666666666667,4
15046.0,1,-149.76,-149.76,144
17716.0,1,-150.2,-16.688888888888886,68
14409.0,1,-151.20000000000002,-151.20000000000002,72
13050.0,11,-152.25,-8.013157894736842,41
17307.0,1,-152.64000000000001,-152.64000000000001,144
18024.0,1,-153.0,-153.0,36
12712.0,4,-154.5,-17.166666666666668,18
13924.0,5,-156.77,-7.838500000000001,43
16817.0,4,-157.8,-17.533333333333335,60
12483.0,5,-157.85,-26.308333333333334,13
15251.0,4,-157.88,-15.788,87
13047.0,8,-158.44,-6.601666666666667,36
17811.0,12,-160.02,-7.62,49
13316.0,1,-162.24,-162.24,1
16729.0,5,-163.64,-20.455,14
17576.0,3,-164.9,-27.483333333333334,40
15861.0,1,-165.0,-165.0,1
14064.0,2,-165.42,-82.71,438
17490.0,4,-165.44,-16.544,113
15864.0,2,-166.54000000000002,-41.635000000000005,148
14441.0,6,-167.75,-20.96875,16
18223.0,13,-169.31,-6.270740740740741,58
17460.0,2,-169.8,-21.225,60
15113.0,1,-169.92000000000002,-169.92000000000002,24
13881.0,2,-170.0,-85.0,56
13725.0,3,-170.75,-12.196428571428571,147
17230.0,3,-171.74,-42.935,98
17377.0,1,-175.0,-175.0,1
16779.0,6,-175.67000000000002,-15.97,89
18274.0,1,-175.92,-15.992727272727272,88
17428.0,5,-178.4,-11.893333333333334,39
13319.0,10,-181.21,-7.550416666666667,38
14796.0,10,-182.98,-7.6241666666666665,83
16316.0,4,-183.35000000000002,-36.67,18
17152.0,1,-186.0,-93.0,40
14304.0,1,-186.35000000000002,-18.635,85
14952.0,4,-186.7,-16.972727272727273,60
15093.0,3,-186.87999999999997,-46.71999999999999,27
14149.0,2,-187.19,-15.599166666666667,89
14866.0,1,-192.45000000000002,-48.112500000000004,183
15827.0,6,-194.61,-10.24263157894737,40
17190.0,1,-195.0,-195.0,1
16554.0,4,-195.54999999999998,-8.888636363636364,91
13078.0,17,-195.66,-8.893636363636363,73
12947.0,5,-196.7,-32.78333333333333,8
13314.0,1,-197.28,-15.175384615384615,76
12921.0,13,-197.35,-9.397619047619047,72
17188.0,2,-198.65,-39.730000000000004,27
17888.0,2,-200.26999999999998,-14.304999999999998,549
13552.0,4,-200.54,-16.711666666666666,31
13941.0,2,-200.55,-100.275,57
15373.0,1,-202.79999999999998,-40.559999999999995,24
13394.0,2,-207.22,-23.024444444444445,177
15973.0,2,-208.04999999999998,-104.02499999999999,19
13523.0,1,-209.5,-41.9,7
17204.0,5,-211.65,-21.165,57
15856.0,4,-213.9,-26.7375,64
15602.0,6,-214.24,-30.60571428571429,140
18133.0,1,-216.0,-216.0,1350
13658.0,2,-217.7,-54.425,10
13094.0,4,-218.46,-36.410000000000004,174
17828.0,5,-220.12,-14.674666666666667,26
13090.0,4,-221.43,-36.905,69
16161.0,7,-222.59,-7.949642857142857,93
12749.0,3,-222.68,-6.95875,49
13811.0,1,-222.75,-222.75,1
13098.0,13,-223.56,-6.774545454545454,57
12666.0,1,-227.44,-113.72,56
13777.0,8,-228.81,-10.400454545454545,93
12626.0,4,-232.13,-17.856153846153845,103
17095.0,3,-235.95999999999998,-78.65333333333332,5
14267.0,4,-237.15,-21.55909090909091,69
15513.0,3,-238.14000000000001,-39.690000000000005,164
15100.0,3,-240.89999999999998,-80.3,22
17548.0,2,-244.78,-20.398333333333333,190
15810.0,3,-246.55,-10.719565217391304,124
18072.0,1,-247.44,-13.746666666666666,242
14205.0,2,-247.92000000000002,-16.528000000000002,105
16701.0,5,-248.03,-24.803,182
16714.0,1,-250.0,-250.0,2
15581.0,1,-250.0,-250.0,1
17504.0,1,-251.75,-19.365384615384617,208
15171.0,1,-254.99999999999997,-127.49999999999999,100
12683.0,5,-255.48,-14.193333333333333,84
13534.0,18,-257.0,-5.586956521739131,85
13672.0,4,-257.85,-25.785000000000004,58
14735.0,2,-258.0,-23.454545454545453,104
14277.0,1,-259.2,-86.39999999999999,360
12474.0,12,-259.32,-7.858181818181818,83
12971.0,3,-259.65,-86.55,86
16191.0,12,-267.20000000000005,-15.717647058823532,148
12476.0,9,-269.84,-8.704516129032257,71
12558.0,1,-269.96,-24.54181818181818,196
17406.0,2,-271.7,-90.56666666666666,3
13767.0,15,-274.65000000000003,-8.85967741935484,64
16859.0,3,-274.67,-13.733500000000001,171
17675.0,10,-276.18,-17.26125,82
13418.0,5,-281.98999999999995,-28.198999999999995,79
12980.0,3,-282.84000000000003,-70.71000000000001,22
16133.0,13,-283.38,-10.899230769230769,150
18087.0,2,-285.59999999999997,-57.11999999999999,336
12567.0,1,-286.34000000000003,-16.843529411764706,216
17671.0,2,-288.63,-36.07875,113
15221.0,1,-289.15,-48.19166666666666,18
16359.0,3,-290.55,-72.6375,29
15838.0,2,-292.32,-146.16,9361
14931.0,1,-293.0,-293.0,1
16252.0,1,-295.09,-14.05190476190476,158
15223.0,1,-300.85,-25.070833333333336,115
15061.0,7,-305.4,-43.628571428571426,330
15473.0,3,-306.0,-102.0,120
13762.0,1,-306.71999999999997,-43.817142857142855,272
15201.0,6,-308.7,-11.025,248
17581.0,6,-308.93,-25.74416666666667,66
16607.0,2,-309.04,-154.52,37
17567.0,2,-318.92,-26.576666666666668,204
12365.0,1,-320.69,-320.69,1
16019.0,1,-336.0,-67.2,84
18198.0,4,-342.5,-48.92857142857143,235
12472.0,6,-342.63,-6.589038461538461,128
14776.0,2,-342.72,-20.16,446
13012.0,3,-350.22,-19.456666666666667,153
15804.0,6,-357.84,-32.53090909090909,52
13148.0,5,-358.64,-12.808571428571428,147
17728.0,2,-360.33,-90.0825,5
17731.0,1,-361.90999999999997,-22.619374999999998,101
13587.0,2,-365.4,-121.8,20
14562.0,4,-365.55,-15.893478260869566,164
17865.0,7,-367.78,-19.356842105263155,59
14842.0,4,-367.89,-28.299230769230768,20
12504.0,2,-368.04999999999995,-61.34166666666666,39
14534.0,7,-371.7,-9.53076923076923,122
13081.0,10,-372.9,-11.299999999999999,139
13225.0,1,-380.8,-190.4,64
13217.0,2,-400.36,-133.45333333333335,148
12753.0,5,-405.38,-12.284242424242423,171
17706.0,5,-407.12000000000006,-31.316923076923082,66
15465.0,6,-409.59999999999997,-58.51428571428571,40
15125.0,8,-411.43,-31.64846153846154,202
16163.0,1,-415.00000000000006,-415.00000000000006,100
15197.0,2,-423.17,-105.7925,16
15189.0,12,-423.25,-21.1625,114
15521.0,5,-425.55,-28.37,162
12619.0,4,-426.43,-85.286,24
15073.0,1,-430.98,-19.59,214
13984.0,1,-432.48,-432.48,408
17107.0,1,-435.0,-145.0,300
12709.0,11,-442.42,-9.028979591836736,104
14606.0,35,-442.8,-5.4,246
12584.0,9,-444.2,-14.806666666666667,62
12457.0,5,-445.45,-89.09,149
16660.0,1,-457.2,-457.2,120
17997.0,4,-459.37,-32.81214285714286,220
17340.0,5,-462.11,-27.18294117647059,65
14113.0,4,-462.5,-77.08333333333333,110
16742.0,1,-464.9,-154.96666666666667,190
12967.0,2,-466.15,-33.29642857142857,195
17838.0,1,-466.6,-29.1625,458
13791.0,1,-468.32,-78.05333333333333,372
15681.0,1,-479.8,-34.27142857142857,260
15622.0,7,-485.03,-16.725172413793103,122
17526.0,4,-489.19999999999993,-122.29999999999998,53
12657.0,1,-491.12,-54.56888888888889,390
15032.0,2,-495.0,-165.0,300
15606.0,2,-497.52,-35.537142857142854,172
12908.0,2,-504.0,-252.0,1200
14688.0,6,-523.49,-16.3590625,399
14410.0,6,-528.77,-5.685698924731183,280
17389.0,9,-533.6,-48.50909090909091,182
14426.0,6,-562.77,-14.06925,360
17368.0,1,-563.15,-33.12647058823529,711
14808.0,7,-565.8,-26.94285714285714,93
17867.0,2,-574.35,-287.175,289
14665.0,2,-577.32,-21.382222222222225,240
16717.0,3,-580.02,-15.676216216216215,298
16923.0,7,-580.78,-24.199166666666667,234
16716.0,1,-581.4,-581.4,76
14145.0,1,-594.0,-594.0,120
13810.0,1,-599.5,-599.5,1
13154.0,1,-611.86,-611.86,1
12783.0,2,-622.04,-311.02,2
13408.0,19,-629.63,-27.375217391304346,113
17841.0,45,-650.79,-4.785220588235294,206
14298.0,1,-664.86,-221.62,322
13802.0,3,-693.15,-115.52499999999999,291
16900.0,2,-699.42,-233.14,110
15674.0,3,-702.5799999999999,-33.45619047619047,200
14543.0,5,-714.16,-20.404571428571426,79
14646.0,3,-717.0,-143.4,772
13069.0,3,-718.3,-15.962222222222222,419
15299.0,4,-719.92,-143.98399999999998,8
16801.0,1,-751.9,-16.70888888888889,186
16684.0,3,-761.48,-190.37,865
17809.0,3,-784.29,-261.43,42
14557.0,1,-788.38,-49.27375,510
14527.0,31,-797.44,-20.44717948717949,40
13798.0,6,-802.43,-8.915888888888889,434
16938.0,1,-833.2500000000001,-833.2500000000001,1515
15823.0,1,-855.76,-53.485,284
16422.0,24,-878.71,-29.290333333333333,1112
16546.0,1,-883.08,-147.18,852
15802.0,2,-902.84,-451.42,2
15498.0,8,-919.94,-83.6309090909091,21
13235.0,1,-929.9,-929.9,1
12352.0,3,-960.63,-96.063,66
15365.0,2,-983.87,-26.591081081081082,326
15298.0,2,-1025.8,-512.9,364
12471.0,19,-1083.1299999999999,-15.255352112676055,247
12473.0,4,-1090.32,-99.11999999999999,76
13564.0,2,-1101.28,-550.64,2
14299.0,9,-1110.27,-58.43526315789474,136
12503.0,1,-1126.0,-1126.0,1
16525.0,3,-1131.88,-66.58117647058825,904
12669.0,1,-1136.3,-1136.3,1
15514.0,2,-1176.2700000000002,-29.406750000000006,369
12415.0,5,-1189.08,-19.178709677419352,428
14213.0,1,-1192.2,-238.44,244
16839.0,5,-1236.57,-38.6428125,505
14146.0,1,-1241.43,-35.46942857142857,551
15311.0,27,-1348.56,-12.040714285714285,474
12901.0,8,-1361.44,-151.2711111111111,2160
13089.0,21,-1439.95,-36.92179487179487,283
13680.0,1,-1520.11,-72.38619047619048,669
17603.0,4,-1560.02,-390.005,105
12607.0,1,-1579.51,-15.63871287128713,1228
15369.0,1,-1592.49,-1592.49,1
17404.0,3,-1606.0,-535.3333333333334,424
12755.0,2,-1608.7499999999998,-804.3749999999999,625
12539.0,1,-1715.85,-1715.85,1
13113.0,16,-1735.96,-21.974177215189872,456
14680.0,7,-1821.77,-29.383387096774193,1002
17940.0,4,-2122.8599999999997,-530.7149999999999,4
13694.0,10,-2386.52,-140.3835294117647,1509
14031.0,4,-2652.22,-331.5275,418
17511.0,15,-2937.0,-25.991150442477878,1537
18102.0,2,-3218.81,-1609.405,2
12454.0,1,-3528.3399999999997,-235.22266666666664,1006
12757.0,6,-3629.4,-604.9,17
16013.0,7,-3764.35,-313.6958333333333,1691
14156.0,11,-3995.4900000000002,-199.77450000000002,860
17448.0,1,-4287.63,-4287.63,1
15769.0,3,-4429.0,-260.52941176470586,2012
15482.0,4,-4486.24,-154.69793103448276,2022
12748.0,14,-4647.63,-101.0354347826087,1538
15502.0,11,-4843.47,-124.19153846153847,413
14607.0,3,-5228.4,-186.72857142857143,3768
17949.0,7,-5759.64,-639.96,2975
17450.0,9,-7068.62,-504.90142857142854,964
14096.0,17,-8043.88,-473.1694117647059,17
12536.0,2,-8495.01,-707.9175,151
12931.0,5,-8593.15,-429.65749999999997,4627
14911.0,47,-11252.44,-49.78955752212389,3335
12744.0,3,-12158.9,-1736.9857142857143,7
15749.0,1,-22998.4,-4599.68,9014
16029.0,13,-30032.23,-938.5071875,8060
15098.0,2,-39267.0,-19633.5,61
12346.0,1,-77183.6,-77183.6,74215
16446.0,1,-168469.6,-168469.6,80995
