CustomerID,Cancel_Count,Cancel_Amount,Avg_Cancel_Value,Cancel_Quantity,monetary,frequency,clv,Cancel_Ratio,Cancel_to_Spend_Ratio
14232.0,3,-4.14,-1.38,4,2048.07,5.0,2048.07,0.3333333333333333,-0.002020428779885509
14456.0,5,-14.77,-2.11,7,3062.4,9.0,3062.4,0.3333333333333333,-0.0048214402298100145
12409.0,4,-15.74,-3.148,8,11072.67,3.0,11072.67,0.5,-0.0014213896567262705
14245.0,3,-15.97,-3.9925,5,1693.45,2.0,1693.45,0.5,-0.009424887131517602
15643.0,3,-16.6,-5.533333333333334,4,664.0,3.0,664.0,0.42857142857142855,-0.024962406015037596
14875.0,3,-16.6,-5.533333333333334,4,1465.3200000000002,2.0,1465.3200000000002,0.5,-0.011320857657264444
13662.0,4,-18.68,-3.7359999999999998,5,897.76,3.0,897.76,0.5,-0.02078419155280609
14443.0,3,-19.32,-3.864,7,1420.2,4.0,1420.2,0.375,-0.013594145792288207
14339.0,3,-19.61,-4.9025,18,309.52,1.0,309.52,0.6,-0.06315213190776761
13109.0,3,-19.700000000000003,-6.566666666666667,6,786.54,2.0,786.54,0.5,-0.025014602432892302
15122.0,3,-21.650000000000002,-4.33,12,1633.78,3.0,1633.78,0.42857142857142855,-0.013243372196870528
13769.0,6,-24.64,-3.08,11,2796.51,10.0,2796.51,0.35294117647058826,-0.008807832679775944
16240.0,3,-24.990000000000002,-3.5700000000000003,7,3718.8,2.0,3718.8,0.5,-0.006718103123823861
15785.0,3,-25.22,-6.305,18,2328.9700000000003,5.0,2328.9700000000003,0.3333333333333333,-0.010824173701807318
13715.0,3,-25.4,-8.466666666666667,8,1079.34,5.0,1079.34,0.3333333333333333,-0.023511116870614808
15110.0,3,-25.85,-5.17,6,996.1,4.0,996.1,0.375,-0.02592518303078929
16297.0,3,-26.499999999999996,-8.833333333333332,26,301.9,1.0,301.9,0.6,-0.08748761967646088
13481.0,3,-27.75,-9.25,15,1804.56,5.0,1804.56,0.3333333333333333,-0.015369192937371231
15620.0,3,-28.78,-7.195,16,1553.18,3.0,1553.18,0.42857142857142855,-0.01851780360061254
12997.0,3,-28.95,-3.61875,16,1226.89,4.0,1226.89,0.375,-0.02357703051576281
15468.0,3,-29.05,-5.8100000000000005,5,467.51,2.0,467.51,0.5,-0.062005079934259674
18167.0,3,-29.35,-4.891666666666667,23,1384.8600000000001,3.0,1384.8600000000001,0.42857142857142855,-0.021178185386691296
17096.0,3,-29.45,-7.3625,7,1022.13,4.0,1022.13,0.375,-0.028784220968987324
14359.0,3,-29.6,-9.866666666666667,8,912.18,3.0,912.18,0.42857142857142855,-0.03241420092424276
15625.0,4,-29.7,-7.425,22,1534.26,4.0,1534.26,0.4444444444444444,-0.01934525748081758
15518.0,5,-30.56,-5.093333333333333,11,1942.45,8.0,1942.45,0.35714285714285715,-0.015724613445161954
18183.0,4,-31.55,-4.507142857142857,9,632.07,2.0,632.07,0.5714285714285714,-0.04983651097035083
16550.0,4,-32.72,-3.272,14,2298.97,5.0,2298.97,0.4,-0.014226272516598044
16933.0,3,-33.15,-6.63,7,563.23,2.0,563.23,0.5,-0.058752636336245855
14626.0,3,-34.2,-8.55,16,2791.27,4.0,2791.27,0.375,-0.012248099216766287
15764.0,4,-34.5,-4.3125,14,3279.97,6.0,3279.97,0.36363636363636365,-0.01051518300990256
15708.0,4,-34.519999999999996,-3.835555555555555,9,3364.2400000000002,7.0,3364.2400000000002,0.3333333333333333,-0.010257812221416598
14227.0,5,-35.25,-4.40625,9,3350.96,10.0,3350.96,0.3125,-0.010516235277270611
14188.0,4,-35.45,-5.908333333333334,17,2054.36,6.0,2054.36,0.36363636363636365,-0.017247586797446677
13630.0,4,-36.1,-4.011111111111111,14,2031.78,7.0,2031.78,0.3333333333333333,-0.017758931118960243
16401.0,8,-37.08,-3.09,24,4098.32,12.0,4098.32,0.38095238095238093,-0.009045402652147186
14198.0,3,-37.9,-7.58,10,701.4,4.0,701.4,0.375,-0.053957858769931664
17442.0,4,-38.3,-7.659999999999999,6,2248.56,6.0,2248.56,0.36363636363636365,-0.017025551663436403
12957.0,4,-38.5,-6.416666666666667,18,4017.54,8.0,4017.54,0.3076923076923077,-0.009580593947055398
16463.0,3,-38.7,-12.9,28,1422.4,4.0,1422.4,0.375,-0.027188422087958408
13026.0,3,-39.21,-13.07,34,975.36,5.0,975.36,0.3333333333333333,-0.04015936744643369
17063.0,4,-39.55,-9.8875,7,1461.14,7.0,1461.14,0.3333333333333333,-0.027049393354945488
17213.0,4,-40.15,-5.735714285714286,9,2781.23,7.0,2781.23,0.3333333333333333,-0.014430870201241449
12463.0,3,-41.15,-8.23,19,1344.78,4.0,1344.78,0.375,-0.030577063115813877
17071.0,5,-43.55,-5.44375,15,2429.03,9.0,2429.03,0.3333333333333333,-0.01792158944539779
14389.0,3,-43.74,-2.5729411764705885,27,1043.46,2.0,1043.46,0.5,-0.041878099687876987
14910.0,3,-44.489999999999995,-8.898,17,434.35,4.0,434.35,0.375,-0.10219363730331915
14442.0,3,-45.2,-9.040000000000001,7,1589.82,2.0,1589.82,0.5,-0.028413019700531804
14102.0,3,-45.55,-9.11,23,1360.28,5.0,1360.28,0.3333333333333333,-0.03346115420780442
14032.0,7,-45.75,-5.083333333333333,24,2975.59,11.0,2975.59,0.3684210526315789,-0.015369936739692064
12408.0,4,-45.980000000000004,-5.7475000000000005,10,2888.55,5.0,2888.55,0.4,-0.015912512328909344
16499.0,3,-46.35,-15.450000000000001,5,365.45,2.0,365.45,0.5,-0.12648383135489152
13310.0,3,-48.400000000000006,-9.680000000000001,12,1132.03,3.0,1132.03,0.42857142857142855,-0.04271731551680009
14189.0,9,-49.769999999999996,-4.1475,18,4654.08,15.0,4654.08,0.36,-0.01069154558031226
12909.0,3,-49.84,-9.968,10,2178.67,5.0,2178.67,0.3333333333333333,-0.022865846664862112
14625.0,3,-51.15,-12.7875,5,899.63,2.0,899.63,0.5,-0.05679357782885314
12674.0,3,-51.29,-6.41125,31,1970.6,4.0,1970.6,0.375,-0.02601440454453236
15128.0,4,-51.46,-5.717777777777778,17,1471.0,4.0,1471.0,0.4444444444444444,-0.034959239130434784
14292.0,5,-52.6,-6.575,20,4871.93,9.0,4871.93,0.3333333333333333,-0.01079432702706585
13134.0,3,-52.95,-7.564285714285715,15,1793.58,4.0,1793.58,0.375,-0.029505511038794594
12705.0,5,-54.050000000000004,-3.860714285714286,24,6868.29,9.0,6868.29,0.3333333333333333,-0.007868353206808856
12679.0,5,-54.35,-6.79375,24,1113.02,4.0,1113.02,0.5,-0.04878727491427443
17612.0,4,-55.69,-7.9557142857142855,21,2048.45,6.0,2048.45,0.36363636363636365,-0.027173144014247728
12616.0,3,-56.05,-14.0125,11,713.3,2.0,713.3,0.5,-0.07846843063138738
16873.0,4,-57.31,-5.731,15,7123.62,6.0,7123.62,0.36363636363636365,-0.008043937781944862
16145.0,7,-57.51,-4.423846153846154,51,3799.4900000000002,11.0,3799.4900000000002,0.3684210526315789,-0.015132259261305778
15706.0,3,-58.75,-14.6875,16,1060.56,4.0,1060.56,0.375,-0.055343079995478356
16474.0,4,-60.03,-7.50375,25,1871.5,7.0,1871.5,0.3333333333333333,-0.03205874499332443
17048.0,3,-61.03,-12.206,11,925.35,3.0,925.35,0.42857142857142855,-0.06588222594051925
13136.0,6,-62.23,-5.185833333333333,16,2607.61,5.0,2607.61,0.5,-0.023855616592744794
15296.0,4,-62.55,-10.424999999999999,9,3672.86,6.0,3672.86,0.36363636363636365,-0.017025689601672354
15881.0,3,-63.15,-21.05,61,501.39000000000004,5.0,501.39000000000004,0.3333333333333333,-0.1256991580246422
15596.0,4,-63.25,-9.035714285714286,13,1406.59,5.0,1406.59,0.4,-0.044934959753905615
15658.0,3,-65.2,-8.15,10,1024.1000000000001,5.0,1024.1000000000001,0.3333333333333333,-0.06360355087308554
14903.0,5,-66.15,-7.3500000000000005,45,2810.63,5.0,2810.63,0.45454545454545453,-0.023527277771257245
17924.0,6,-68.17,-9.73857142857143,19,2962.5,7.0,2962.5,0.42857142857142855,-0.023003205668972498
12656.0,3,-68.45,-17.1125,15,4051.17,5.0,4051.17,0.3333333333333333,-0.016892183694168804
16875.0,4,-72.06,-6.550909090909091,25,2095.53,5.0,2095.53,0.4,-0.03437107983191273
18257.0,4,-72.25,-14.45,31,2337.63,8.0,2337.63,0.3076923076923077,-0.030894155980210634
16670.0,6,-73.44,-7.343999999999999,32,4095.9,11.0,4095.9,0.3333333333333333,-0.017925748736849816
13448.0,4,-73.7,-18.425,22,3539.37,6.0,3539.37,0.36363636363636365,-0.020817033247937364
15535.0,3,-76.5,-25.5,14,536.4,4.0,536.4,0.375,-0.14235206550055826
15563.0,3,-80.75,-20.1875,41,1400.44,4.0,1400.44,0.375,-0.05761930585683297
16362.0,4,-82.7,-9.18888888888889,26,734.77,5.0,734.77,0.4,-0.11239925520203325
17337.0,3,-83.55000000000001,-16.71,29,2027.8700000000001,4.0,2027.8700000000001,0.375,-0.04118055863608807
15737.0,4,-83.91,-9.323333333333332,15,1205.1200000000001,8.0,1205.1200000000001,0.3076923076923077,-0.06957019202069445
13282.0,3,-84.3,-28.099999999999998,18,1132.14,3.0,1132.14,0.42857142857142855,-0.07439504386042324
17696.0,6,-84.66,-7.696363636363636,26,2285.71,8.0,2285.71,0.4,-0.03702262202028241
14329.0,7,-86.1,-8.61,20,5014.84,7.0,5014.84,0.4666666666666667,-0.017165619318000574
16984.0,3,-88.93,-8.084545454545456,15,4481.35,2.0,4481.35,0.5,-0.01984003926511763
13115.0,10,-89.15,-7.429166666666667,33,2294.78,4.0,2294.78,0.6666666666666666,-0.03883211806009287
13093.0,5,-91.0,-8.272727272727273,18,7832.47,8.0,7832.47,0.35714285714285715,-0.011616818600186124
14546.0,4,-91.07,-5.059444444444444,30,2578.09,5.0,2578.09,0.4,-0.03531090423366381
15696.0,4,-92.0,-15.333333333333334,6,2736.46,8.0,2736.46,0.3076923076923077,-0.033607797008906065
15194.0,7,-95.36,-5.96,55,7616.53,15.0,7616.53,0.30434782608695654,-0.012518493527429495
12708.0,6,-96.59,-5.681764705882353,37,2712.91,10.0,2712.91,0.35294117647058826,-0.03559071597805381
13014.0,6,-100.85,-7.203571428571428,21,3466.2799999999997,10.0,3466.2799999999997,0.35294117647058826,-0.029086200133822477
16393.0,7,-105.16000000000001,-3.7557142857142862,47,3046.21,13.0,3046.21,0.3333333333333333,-0.03451025692354646
12494.0,6,-106.75,-15.25,17,1246.1000000000001,7.0,1246.1000000000001,0.42857142857142855,-0.08559858872584394
13458.0,8,-108.65,-9.054166666666667,48,9646.57,14.0,9646.57,0.34782608695652173,-0.011261903256467691
13505.0,4,-110.75,-9.229166666666666,25,4393.63,4.0,4393.63,0.4444444444444444,-0.02520121147855451
12779.0,4,-112.66,-11.266,28,3981.36,8.0,3981.36,0.3076923076923077,-0.02828975783203929
14175.0,4,-114.24,-7.616,54,3222.3,3.0,3222.3,0.5,-0.03544193838612602
16570.0,5,-115.44999999999999,-16.49285714285714,62,3738.4,10.0,3738.4,0.3125,-0.030873936995239874
13266.0,7,-116.59,-7.772666666666667,129,3834.2599999999998,12.0,3834.2599999999998,0.35,-0.030399503553865972
15215.0,3,-118.95,-14.86875,14,734.94,3.0,734.94,0.42857142857142855,-0.16163002418675435
12781.0,3,-119.02,-23.804,79,826.74,2.0,826.74,0.5,-0.1437891125232561
13735.0,4,-119.06,-9.921666666666667,47,2885.2400000000002,4.0,2885.2400000000002,0.4444444444444444,-0.04125090082598813
16652.0,4,-119.71000000000001,-23.942,16,6773.97,7.0,6773.97,0.3333333333333333,-0.01766945093483809
13599.0,12,-123.07000000000001,-7.239411764705883,125,5153.67,21.0,5153.67,0.35294117647058826,-0.023875437224885398
14475.0,3,-126.03,-25.206,19,925.85,3.0,925.85,0.42857142857142855,-0.13597669525813239
17422.0,4,-126.24000000000001,-7.013333333333334,58,1979.37,6.0,1979.37,0.36363636363636365,-0.06374566368910861
17644.0,6,-126.66,-10.555,52,2895.64,11.0,2895.64,0.3333333333333333,-0.04372652452496686
17652.0,6,-130.59,-11.871818181818183,30,4867.72,12.0,4867.72,0.3157894736842105,-0.026822244861072313
14194.0,11,-132.77,-5.3108,57,11349.52,21.0,11349.52,0.3333333333333333,-0.011697261447052647
13883.0,4,-135.73,-10.44076923076923,68,2674.48,5.0,2674.48,0.4,-0.05073108376814627
14112.0,5,-140.98000000000002,-10.844615384615386,43,2915.15,7.0,2915.15,0.38461538461538464,-0.048344563894175546
16394.0,4,-143.28,-8.428235294117647,287,1555.34,5.0,1555.34,0.4,-0.09206214580361619
16150.0,5,-146.95,-7.734210526315789,43,2053.02,5.0,2053.02,0.45454545454545453,-0.07154263346997594
13050.0,11,-152.25,-8.013157894736842,41,5836.86,17.0,5836.86,0.3793103448275862,-0.026079762104606826
13924.0,5,-156.77,-7.838500000000001,43,1838.8500000000001,6.0,1838.8500000000001,0.4166666666666667,-0.08520803326358127
12483.0,5,-157.85,-26.308333333333334,13,2484.98,8.0,2484.98,0.35714285714285715,-0.06349608605057161
13047.0,8,-158.44,-6.601666666666667,36,3237.54,10.0,3237.54,0.42105263157894735,-0.04892328024356655
17490.0,4,-165.44,-16.544,113,2092.32,7.0,2092.32,0.3333333333333333,-0.07903235052452563
14441.0,6,-167.75,-20.96875,16,1712.89,4.0,1712.89,0.5454545454545454,-0.09787675988540688
18223.0,13,-169.31,-6.270740740740741,58,6484.54,14.0,6484.54,0.4642857142857143,-0.02610576759992229
14796.0,10,-182.98,-7.6241666666666665,83,8022.49,17.0,8022.49,0.35714285714285715,-0.022805537241275306
16316.0,4,-183.35000000000002,-36.67,18,2938.91,8.0,2938.91,0.3076923076923077,-0.06236585473704979
16554.0,4,-195.54999999999998,-8.888636363636364,91,837.1,3.0,837.1,0.5,-0.23332537883307478
13078.0,17,-195.66,-8.893636363636363,73,12627.94,26.0,12627.94,0.38636363636363635,-0.015492986743147088
12947.0,5,-196.7,-32.78333333333333,8,1603.99,6.0,1603.99,0.4166666666666667,-0.12255528071825991
17204.0,5,-211.65,-21.165,57,1564.56,4.0,1564.56,0.5,-0.13519124147269987
15602.0,6,-214.24,-30.60571428571429,140,1297.8700000000001,9.0,1297.8700000000001,0.375,-0.16494337385573613
17828.0,5,-220.12,-14.674666666666667,26,1820.09,4.0,1820.09,0.5,-0.12087266417365425
12749.0,3,-222.68,-6.95875,49,4090.88,5.0,4090.88,0.3333333333333333,-0.054419973215245804
13098.0,13,-223.56,-6.774545454545454,57,28882.44,28.0,28882.44,0.30952380952380953,-0.0077400752818916315
17095.0,3,-235.95999999999998,-78.65333333333332,5,1324.16,3.0,1324.16,0.42857142857142855,-0.17806151709982188
14267.0,4,-237.15,-21.55909090909091,69,1516.24,3.0,1516.24,0.5,-0.15630355118504655
15100.0,3,-240.89999999999998,-80.3,22,876.0,3.0,876.0,0.42857142857142855,-0.27468643101482326
15810.0,3,-246.55,-10.719565217391304,124,1391.98,4.0,1391.98,0.375,-0.17699464457494007
13534.0,18,-257.0,-5.586956521739131,85,5870.08,25.0,5870.08,0.4090909090909091,-0.04377388827949883
13672.0,4,-257.85,-25.785000000000004,58,186.39000000000001,2.0,186.39000000000001,0.5714285714285714,-1.3760072575911202
12474.0,12,-259.32,-7.858181818181818,83,7375.79,18.0,7375.79,0.3870967741935484,-0.03515350172636065
16191.0,12,-267.20000000000005,-15.717647058823532,148,5180.52,13.0,5180.52,0.46153846153846156,-0.051567879695533364
12476.0,9,-269.84,-8.704516129032257,71,6816.42,11.0,6816.42,0.42857142857142855,-0.03958095584546646
16859.0,3,-274.67,-13.733500000000001,171,747.81,2.0,747.81,0.5,-0.3668086697560129
15201.0,6,-308.7,-11.025,248,1236.54,5.0,1236.54,0.5,-0.24944648253793816
12472.0,6,-342.63,-6.589038461538461,128,6572.11,7.0,6572.11,0.42857142857142855,-0.05212601036647797
14842.0,4,-367.89,-28.299230769230768,20,2824.69,4.0,2824.69,0.4444444444444444,-0.1301947488931907
13081.0,10,-372.9,-11.299999999999999,139,28337.38,11.0,28337.38,0.45454545454545453,-0.013158832650278526
12753.0,5,-405.38,-12.284242424242423,171,21429.39,6.0,21429.39,0.4166666666666667,-0.01891612798460504
15125.0,8,-411.43,-31.64846153846154,202,11528.48,15.0,11528.48,0.3333333333333333,-0.0356850439048422
15521.0,5,-425.55,-28.37,162,3000.2,8.0,3000.2,0.35714285714285715,-0.14179328268692523
12709.0,11,-442.42,-9.028979591836736,104,9736.52,15.0,9736.52,0.4074074074074074,-0.045434566501532214
12584.0,9,-444.2,-14.806666666666667,62,2338.15,9.0,2338.15,0.47368421052631576,-0.18989803988628345
12457.0,5,-445.45,-89.09,149,2363.23,7.0,2363.23,0.38461538461538464,-0.18841229491208553
17997.0,4,-459.37,-32.81214285714286,220,1970.6699999999998,8.0,1970.6699999999998,0.3076923076923077,-0.2329852358660425
14113.0,4,-462.5,-77.08333333333333,110,1840.42,4.0,1840.42,0.4444444444444444,-0.2511648619000554
15622.0,7,-485.03,-16.725172413793103,122,3709.56,9.0,3709.56,0.4117647058823529,-0.13071611832176275
17526.0,4,-489.19999999999993,-122.29999999999998,53,1195.8999999999999,4.0,1195.8999999999999,0.4444444444444444,-0.40872253321079455
14410.0,6,-528.77,-5.685698924731183,280,1105.07,9.0,1105.07,0.375,-0.4780619671449366
14426.0,6,-562.77,-14.06925,360,4481.67,10.0,4481.67,0.35294117647058826,-0.12554348189806522
14808.0,7,-565.8,-26.94285714285714,93,2741.17,8.0,2741.17,0.4375,-0.20633294070024832
13802.0,3,-693.15,-115.52499999999999,291,4599.42,3.0,4599.42,0.42857142857142855,-0.15067102568895882
15674.0,3,-702.5799999999999,-33.45619047619047,200,2446.6,5.0,2446.6,0.3333333333333333,-0.287048537342703
15299.0,4,-719.92,-143.98399999999998,8,4507.01,7.0,4507.01,0.3333333333333333,-0.15969795985368265
14527.0,31,-797.44,-20.44717948717949,40,8508.82,55.0,8508.82,0.3563218390804598,-0.09370821004439578
16422.0,24,-878.71,-29.290333333333333,1112,34684.4,51.0,34684.4,0.3157894736842105,-0.0253337138969134
12471.0,19,-1083.1299999999999,-15.255352112676055,247,19824.05,30.0,19824.05,0.38,-0.05463441454119913
12473.0,4,-1090.32,-99.11999999999999,76,3938.5499999999997,5.0,3938.5499999999997,0.4,-0.27676257440570623
14299.0,9,-1110.27,-58.43526315789474,136,3965.62,9.0,3965.62,0.47368421052631576,-0.2799032929799174
17603.0,4,-1560.02,-390.005,105,394.72,1.0,394.72,0.6666666666666666,-3.94223188112807
13113.0,16,-1735.96,-21.974177215189872,456,12245.960000000001,24.0,12245.960000000001,0.3902439024390244,-0.141746196607158
17511.0,15,-2937.0,-25.991150442477878,1537,91062.38,31.0,91062.38,0.3191489361702128,-0.032252262105799276
15502.0,11,-4843.47,-124.19153846153847,413,10384.93,12.0,10384.93,0.4583333333333333,-0.46634918586972957
14096.0,17,-8043.88,-473.1694117647059,17,65164.79,17.0,65164.79,0.4857142857142857,-0.12343715928250083
